3.103448275862069269e-02,2.489321068322015995e-02,3.578782018284665939e-02,4.850098130123321749e-02,6.294238124894042941e-02,7.901208929565048389e-02,9.660219197150200776e-02,1.155984728645579052e-01,1.358820992480274104e-01,1.573312675502427094e-01,1.798227801231296608e-01,2.032335122717449649e-01,2.274417615094861955e-01,2.523284434510795204e-01,2.777781380485739859e-01,3.036799757060529847e-01,3.299283594065726688e-01,3.564235380279038301e-01,3.830720258921751498e-01,4.097868895204983541e-01,4.364879072839550345e-01,4.631016284811333428e-01,4.895613096989251400e-01,5.158068165098866897e-01,5.417843959401758003e-01,5.674464579591085300e-01,5.927512669588789196e-01,6.176626223500250035e-01,6.421495164347934548e-01,6.661857784702217566e-01,6.897497148946984957e-01,7.128237491987595709e-01,7.353940549315769459e-01,7.574502314050014506e-01,7.789849577083374221e-01,7.999936842167777451e-01,8.204743308424657933e-01,8.404270109028253444e-01,8.598537746630663392e-01,8.787583478113846214e-01,8.971459461795358026e-01,9.150230287643938976e-01,9.323971467814984315e-01,9.492767618042963207e-01,9.656710790594866811e-01,9.815899769093028304e-01,9.970437594452024044e-01,1.012043170949237014e+00,1.026599234122546944e+00,1.040723188625111595e+00,1.054426394931074151e+00,1.067720287956264613e+00,1.080616306381566805e+00,1.093125867730734280e+00,1.105260277935937951e+00,1.117030730587760923e+00,1.128448286651273946e+00,1.139523814437393812e+00,1.150267992270795236e+00,1.160691259841601264e+00,1.170803864981023734e+00,1.180615789202959842e+00,1.190136766093402798e+00,1.199376282381086067e+00,1.208343552317236336e+00,1.217047543425535228e+00
3.448275862068966163e-02,2.766110626802311540e-02,3.976703279714981915e-02,5.389365992620848839e-02,6.994060940578449015e-02,8.779681644901098092e-02,1.073423413623740552e-01,1.284502389756265184e-01,1.509884230802263361e-01,1.748215087580475280e-01,1.998125482850363066e-01,2.258246684064620091e-01,2.527225648680121450e-01,2.803738335112501701e-01,3.086501308498592056e-01,3.374281589248174229e-01,3.665904719963874459e-01,3.960261108249962247e-01,4.256310749951019434e-01,4.553086395156147326e-01,4.849695398864496965e-01,5.145320320996190633e-01,5.439218401759889909e-01,5.730720254581914697e-01,6.019227679028223976e-01,6.304210894303093893e-01,6.585205427541862555e-01,6.861808360102756854e-01,7.133674775171756632e-01,7.400513515893939465e-01,7.662083389377613019e-01,7.918189029615418928e-01,8.168677071397435485e-01,8.413432164473521047e-01,8.652373397614637751e-01,8.885450776794416861e-01,9.112641830677932209e-01,9.333948611235836079e-01,9.549394585631865162e-01,9.759022207156921036e-01,9.962890229250451757e-01,1.016107154976587879e+00,1.035365099139982537e+00,1.054072362611907954e+00,1.072239292127346255e+00,1.089876927436815635e+00,1.106996861259371245e+00,1.123611120204553115e+00,1.139732055373995134e+00,1.155372243554746436e+00,1.170544409967142929e+00,1.185261349763117700e+00,1.199535861083203869e+00,1.213380698169440830e+00,1.226808517013485034e+00,1.239831835392379178e+00,1.252463003592556579e+00,1.264714162537422082e+00,1.276597240125279198e+00,1.288123907331132356e+00,1.299305589088797452e+00,1.310153430100536864e+00,1.320678291807761306e+00,1.330890765375691842e+00,1.340801123344255608e+00,1.350419352523356320e+00
3.793103448275862710e-02,3.042962857371018723e-02,4.374712693877269576e-02,5.928750100108844817e-02,7.694030064992428419e-02,9.658331496452932097e-02,1.180845677080739481e-01,1.413043687925104874e-01,1.660973729134500310e-01,1.923145896357973950e-01,2.198053038357296873e-01,2.484188731490194479e-01,2.780063662889153409e-01,3.084220305926507755e-01,3.395245683190490360e-01,3.711782199140499228e-01,4.032536510847274380e-01,4.356286588609664667e-01,4.681886839607959372e-01,5.008271663607614110e-01,5.334457615659375929e-01,5.659543905062650593e-01,5.982712060581242275e-01,6.303224313883543095e-01,6.620421378701174531e-01,6.933719414587393715e-01,7.242606477485834526e-01,7.546638662530765762e-01,7.845435897831871674e-01,8.138677579440174448e-01,8.426098195665674417e-01,8.707482826931695064e-01,8.982662961205530872e-01,9.251512089575087971e-01,9.513941723907417547e-01,9.769897496700783446e-01,1.001935555145648582e+00,1.026231894617561924e+00,1.049881494587279418e+00,1.072889045104568950e+00,1.095261205891369993e+00,1.117006077685753773e+00,1.138133134426856818e+00,1.158652952059321395e+00,1.178577037353105261e+00,1.197917664681451333e+00,1.216687714694432154e+00,1.234900534265256145e+00,1.252569843515438208e+00,1.269709575709686566e+00,1.286333862398214789e+00,1.302456878671178986e+00,1.318092809288565315e+00,1.333255797723355007e+00,1.347959844386195538e+00,1.362218813390182914e+00,1.376046384459736593e+00,1.389455988855203605e+00,1.402460817399989068e+00,1.415073787859089549e+00,1.427307526754264755e+00,1.439174355887399726e+00,1.450686285571816114e+00,1.461854970149260691e+00,1.472691853394138439e+00,1.483207865243437951e+00
4.137931034482759257e-02,3.319884048858552650e-02,4.772819090675721465e-02,6.468262206438557538e-02,8.394160153257776424e-02,1.053717624183814483e-01,1.288290786052288250e-01,1.541611034777224665e-01,1.812092122307265296e-01,2.098107944137388714e-01,2.398013462718320832e-01,2.710164314887953951e-01,3.032934648676626210e-01,3.364733154187130593e-01,3.704016937417625166e-01,4.049303421816833337e-01,4.399180001910450999e-01,4.752311700992065124e-01,5.107446931970972548e-01,5.463421361255498265e-01,5.819160158721834453e-01,6.173678818346848285e-01,6.526082663806073159e-01,6.875565205429884363e-01,7.221405641860947355e-01,7.562966233816162953e-01,7.899686026827669183e-01,8.231081129732479296e-01,8.556735791005565250e-01,8.876299797161111282e-01,9.189483267405743616e-01,9.496051800474214488e-01,9.795821727753516450e-01,1.008865551003892191e+00,1.037445727529231920e+00,1.065316848987652998e+00,1.092476406401479805e+00,1.118924848436626762e+00,1.144665235899654965e+00,1.169702904896795292e+00,1.194045176356223426e+00,1.217701067939762183e+00,1.240681052397240469e+00,1.262996830394679693e+00,1.284661096927474988e+00,1.305687402112964524e+00,1.326089949953844105e+00,1.345883446712063725e+00,1.365082998638984302e+00,1.383703977671602026e+00,1.401761904142078574e+00,1.419272389198244610e+00,1.436251034490219292e+00,1.452713375150930464e+00,1.468674808222445449e+00,1.484150593705351406e+00,1.499155713878575824e+00,1.513704939450233766e+00,1.527812746408397704e+00,1.541493317277875308e+00,1.554760490850776611e+00,1.567627798486517454e+00,1.580108389026418259e+00,1.592215083185883007e+00,1.603960328900251087e+00,1.615356167679509625e+00
4.482758620689655804e-02,3.596880496313681341e-02,5.171031291238920025e-02,7.007913946462550336e-02,9.094465919087615924e-02,1.141623344397167672e-01,1.395760828746385185e-01,1.670206795404802491e-01,1.963242040965388902e-01,2.273104070379073360e-01,2.598009753059400961e-01,2.936176479934175521e-01,3.285841600523370376e-01,3.645279650233784752e-01,4.012817481439540646e-01,4.386847109667684763e-01,4.765836175584157175e-01,5.148336349603190865e-01,5.532989525064445635e-01,5.918532089670214269e-01,6.303797408796146806e-01,6.687716735573638882e-01,7.069318681293459417e-01,7.447727636411092256e-01,7.822160970177935990e-01,8.191925656997541827e-01,8.556414115605625037e-01,8.915099649133859661e-01,9.267531504452406477e-01,9.613329720123607869e-01,9.952180062134848848e-01,1.028382852664103009e+00,1.060807653990948785e+00,1.092477551424763771e+00,1.123382231499097994e+00,1.153515460816546545e+00,1.182874634996048613e+00,1.211460363842674193e+00,1.239276110360657546e+00,1.266327821097675166e+00,1.292623578980622856e+00,1.318173329019282747e+00,1.342988599874709088e+00,1.367082240318390207e+00,1.390468192831449290e+00,1.413161313321504853e+00,1.435177166493100565e+00,1.456531870894284042e+00,1.477241955138012264e+00,1.497324236792689334e+00,1.516795702097701426e+00,1.535673413721514891e+00,1.553974424588632886e+00,1.571715709148313822e+00,1.588914084298498119e+00,1.605586185816862299e+00,1.621748394203181398e+00,1.637416810670966560e+00,1.652607235608805070e+00,1.667335112201930869e+00,1.681615542028393362e+00,1.695463249292759933e+00,1.708892576637827565e+00,1.721917474221467792e+00,1.734551486922979890e+00,1.746807777789906702e+00
4.827586206896552351e-02,3.873958498843886600e-02,5.569358090672739403e-02,7.547717024625133497e-02,9.794962039224043571e-02,1.229552155642170685e-01,1.503257887711748342e-01,1.798833375951678082e-01,2.114426115491122860e-01,2.448137129357556563e-01,2.798044877408156217e-01,3.162228278661924352e-01,3.538787508824374206e-01,3.925862605824243512e-01,4.321649752907995023e-01,4.724415067569228133e-01,5.132506036516475412e-01,5.544360393485601168e-01,5.958513020175713049e-01,6.373600441786799742e-01,6.788363680670932432e-01,7.201649236279343835e-01,7.612408535663608422e-01,8.019696303261157899e-01,8.422667620596290261e-01,8.820574332077050217e-01,9.212760599085558777e-01,9.598657838622259852e-01,9.977779765907318632e-01,1.034971659186945114e+00,1.071412950046504164e+00,1.107074523319585335e+00,1.141934996303026972e+00,1.175978449096407141e+00,1.209193859117528858e+00,1.241574630674912028e+00,1.273118084832172592e+00,1.303825044293251745e+00,1.333699403656082083e+00,1.362747741760045317e+00,1.390978972338113850e+00,1.418404001515022106e+00,1.445035452892826200e+00,1.470887368252688843e+00,1.495974989634446528e+00,1.520314517427179712e+00,1.543922924044053291e+00,1.566817775796716772e+00,1.589017080670967585e+00,1.610539140044145778e+00,1.631402430224798472e+00,1.651625516539995786e+00,1.671226933896417410e+00,1.690225131071398268e+00,1.708638377868904934e+00,1.726484730679817892e+00,1.743781969436758672e+00,1.760547586238227158e+00,1.776798675072569722e+00,1.792552027566312045e+00,1.807823987174509650e+00,1.822630518709750236e+00,1.836987138565170818e+00,1.850908969911953639e+00,1.864410676366064834e+00,1.877506457036572707e+00
5.172413793103448898e-02,4.151124379861540620e-02,5.967808562194855393e-02,8.087683396722994411e-02,1.049566325536973183e-01,1.317505767696456886e-01,1.610784050796778832e-01,1.927493029294848059e-01,2.265646985006128655e-01,2.623209960614636960e-01,2.998121843242458895e-01,3.388322758258546230e-01,3.791775359148247815e-01,4.206484800135852908e-01,4.630516122714052329e-01,5.062009143653125598e-01,5.499190589930631479e-01,5.940383690416716211e-01,6.384015766984562079e-01,6.828622933293627684e-01,7.272853266176166898e-01,7.715467871794802202e-01,8.155340490155996713e-01,8.591455685881939086e-01,9.022905782581874812e-01,9.448887070275137079e-01,9.868695016630115724e-01,1.028171904573777384e+00,1.068743709480608706e+00,1.108540931075296720e+00,1.147527244638110178e+00,1.185673359388157877e+00,1.222956425195083741e+00,1.259359449587473145e+00,1.294870731722334689e+00,1.329483330967297317e+00,1.363194540691094581e+00,1.396005418138517085e+00,1.427920330875989796e+00,1.458946558174198049e+00,1.489093856326610732e+00,1.518374157428521443e+00,1.546801220919827413e+00,1.574390342614465643e+00,1.601158097161676341e+00,1.627122087248285220e+00,1.652300741820777796e+00,1.676713121418043295e+00,1.700378749186083116e+00,1.723317460954777669e+00,1.745549279993273917e+00,1.767094296574629020e+00,1.787972576032663907e+00,1.808204065874390531e+00,1.827808535842603499e+00,1.846805502441425606e+00,1.865214151509215768e+00,1.883053398664511713e+00,1.900341706282655085e+00,1.917097149438172554e+00,1.933337429677973507e+00,1.949079703198507429e+00,1.964340735610015098e+00,1.979136794704630331e+00,1.993483703230972903e+00,2.007396751573380378e+00
5.517241379310345445e-02,4.428384422371881707e-02,6.366391383526415204e-02,8.627824275513702734e-02,1.119658427616463670e-01,1.405485997667391407e-01,1.718341406715348241e-01,2.056188263687063755e-01,2.416907289379232604e-01,2.798325421392436896e-01,3.198243649039734793e-01,3.614462964198433825e-01,4.044808142016114161e-01,4.487149005854372819e-01,4.939419034953502763e-01,5.399631123989296899e-01,5.865890693883123452e-01,6.336406026944813030e-01,6.809496134661174871e-01,7.283596094758212347e-01,7.757260355151054387e-01,8.229164107249467008e-01,8.698102782551107026e-01,9.162990185941464194e-01,9.622855463532187237e-01,1.007683884958237241e+00,1.052418680644962690e+00,1.096424646744261766e+00,1.139645961613429348e+00,1.182035640393315212e+00,1.223554897105231243e+00,1.264172492106053536e+00,1.303864105269023188e+00,1.342611693820584984e+00,1.380402900632797136e+00,1.417230472031051791e+00,1.453091705754677054e+00,1.487987940967877565e+00,1.521924064065697024e+00,1.554908075392601008e+00,1.586950654572540254e+00,1.618064794786679528e+00,1.648265452284400245e+00,1.677569223369228535e+00,1.705994068100855188e+00,1.733559047366363348e+00,1.760284097056206809e+00,1.786189819399404355e+00,1.811297316189840689e+00,1.835627992764499394e+00,1.859203459463273811e+00,1.882045390479708313e+00,1.904175412642906684e+00,1.925615014280020354e+00,1.946385513312192339e+00,1.966507887181933922e+00,1.986002825561577589e+00,2.004890627976895434e+00,2.023191152411951244e+00,2.040923909661941593e+00,2.058107801960988859e+00,2.074761300651343898e+00,2.090902421032867498e+00,2.106548644696978112e+00,2.121716813018918568e+00,2.136423486698575402e+00
5.862068965517241992e-02,4.705744980581044040e-02,6.765115508747804318e-02,9.168151296915322268e-02,1.189773987928532117e-01,1.493494619353815944e-01,1.825932046683826915e-01,2.184921420662930269e-01,2.568209660906854430e-01,2.973486357631218158e-01,3.398413282902716381e-01,3.840651944872722212e-01,4.297888841747836697e-01,4.767858023283771396e-01,5.248360854018003785e-01,5.737282802619300126e-01,6.232607395549183416e-01,6.732427246375627394e-01,7.234952416509810025e-01,7.738516292031034638e-01,8.241579076127223402e-01,8.742729316124042693e-01,9.240683483529634756e-01,9.734284101769558051e-01,1.022249652059096237e+00,1.070440451015482575e+00,1.117920511324055566e+00,1.164620283797965339e+00,1.210480315647955774e+00,1.255450600534918415e+00,1.299489888611933264e+00,1.342565001532468605e+00,1.384650149437005151e+00,1.425726263531444049e+00,1.465780356200496515e+00,1.504804892181718756e+00,1.542797219036319945e+00,1.579758990016842501e+00,1.615695667751552156e+00,1.650616021085636875e+00,1.684531707031131198e+00,1.717456835520458691e+00,1.749407611513907002e+00,1.780401995425650696e+00,1.810459387121360342e+00,1.839600366540995680e+00,1.867846429789159934e+00,1.895219772089218324e+00,1.921743124660749036e+00,1.947439522644951460e+00,1.972332210441190670e+00,1.996444485427539162e+00,2.019799588527828149e+00,2.042420601504042477e+00,2.064330385406119461e+00,2.085551476955457950e+00,2.106106048458455948e+00,2.126015856161863393e+00,2.145302232998372638e+00,2.163985950275470582e+00,2.182087330266452074e+00,2.199626165798012067e+00,2.216621684920632607e+00,2.233092486211380123e+00,2.249056846464966952e+00,2.264532209330001766e+00
6.206896551724138539e-02,4.983212378881311105e-02,7.163989754818943234e-02,9.708676836987360781e-02,1.259914476398942829e-01,1.581533422201672201e-01,1.933558063466986332e-01,2.313694879279789007e-01,2.719556748361710019e-01,3.148695622075813327e-01,3.598633735508540710e-01,4.066892747278219589e-01,4.551020408787480598e-01,5.048614609372991113e-01,5.557343964452766683e-01,6.074965966487483326e-01,6.599341589008210773e-01,7.128447020912246357e-01,7.660382884652005009e-01,8.193379961000863965e-01,8.725803526824258416e-01,9.256154786182152483e-01,9.783070585638373728e-01,1.030532152821551639e+00,1.082180861672994876e+00,1.133155864046065719e+00,1.183371883505644151e+00,1.232755067046605202e+00,1.281242317669284869e+00,1.328780585854051122e+00,1.375326155861201549e+00,1.420843910003987798e+00,1.465306603798866014e+00,1.508694171569571640e+00,1.550993011050558534e+00,1.592195358238742919e+00,1.632298633688258560e+00,1.671304863745458169e+00,1.709220138614083284e+00,1.746054043846867909e+00,1.781819271732292487e+00,1.816531117334813317e+00,1.850207093479699694e+00,1.882866579596270018e+00,1.914530486533982945e+00,1.945220962283581656e+00,1.974961130485135996e+00,2.003774847657981528e+00,2.031686508415265990e+00,2.058720849574826595e+00,2.084902796969461125e+00,2.110257323243804883e+00,2.134809327054103534e+00,2.158583531585142268e+00,2.181604386921101035e+00,2.203896009554099145e+00,2.225482108894979216e+00,2.246385939623988026e+00,2.266630261022914539e+00,2.286237273215568244e+00,2.305228668310465689e+00,2.323625608308930612e+00,2.341448470381754632e+00,2.358717224531614143e+00,2.375451224662678218e+00,2.391668997090008020e+00
6.551724137931035086e-02,5.260792958163019312e-02,7.563023277532361643e-02,1.024941234919609923e-01,1.330081377870371562e-01,1.669604195746097475e-01,2.041221581027842791e-01,2.442511026948051556e-01,2.870951194051975519e-01,3.323956071924821787e-01,3.798908007570173107e-01,4.293188418205003409e-01,4.804205921179543481e-01,5.329421524750939110e-01,5.866370751171858799e-01,6.412682374692255660e-01,6.966094158619191568e-01,7.524465262074795380e-01,8.085785779696960107e-01,8.648183412305257001e-01,9.209927671731552579e-01,9.769431669605757040e-01,1.032525191890731220e+00,1.087608643072971004e+00,1.142077119656285333e+00,1.195827557520347639e+00,1.248769651455719387e+00,1.300825214323704460e+00,1.351927471842365502e+00,1.402020322184259093e+00,1.451057577241931407e+00,1.499002181770292319e+00,1.545825464507072144e+00,1.591506362724103951e+00,1.636030718184765531e+00,1.679390553387841489e+00,1.721583423197407869e+00,1.762611774887660632e+00,1.802482357400780888e+00,1.841205690911806192e+00,1.878795519946551362e+00,1.915268391749227916e+00,1.950643204008402520e+00,1.984940817144210667e+00,2.018183717712194625e+00,2.050395694816602443e+00,2.081601553829745210e+00,2.111826876988148971e+00,2.141097793921518111e+00,2.169440787431778261e+00,2.196882526748781483e+00,2.223449702229217451e+00,2.249168945826984789e+00,2.274066640158032282e+00,2.298168889413510385e+00,2.321501423474426229e+00,2.344089525650503880e+00,2.365957979353976004e+00,2.387131026184959648e+00,2.407632333154408055e+00,2.427484955188343285e+00,2.446711289155621749e+00,2.465333212480585789e+00,2.483371897417055330e+00,2.500847798727799720e+00,2.517780687597045208e+00
6.896551724137932327e-02,5.538493077432870421e-02,7.962224793543286328e-02,1.079036961441771914e-01,1.400276171257574809e-01,1.757708730891501814e-01,2.148924614742690475e-01,2.571372250689450967e-01,3.022395647016268283e-01,3.499270551238389815e-01,3.999239093478612062e-01,4.519542004585196393e-01,5.057448261004682255e-01,5.610281564167810542e-01,6.175443581238468926e-01,6.750433794555781297e-01,7.332865999757115505e-01,7.920481514469857043e-01,8.511159264273635561e-01,9.102922938459502289e-01,9.693945467832476570e-01,1.028255107929141321e+00,1.086721521788015732e+00,1.144656256550644402e+00,1.201936354319921962e+00,1.258452943328492557e+00,1.314110646469488941e+00,1.368826904579926840e+00,1.422531242349369229e+00,1.475164489538738577e+00,1.526677978889183551e+00,1.577032730941496652e+00,1.626198647408906517e+00,1.674153718071578645e+00,1.720883239429346734e+00,1.766379079962748344e+00,1.810638971171552924e+00,1.853665837248493764e+00,1.895467163229396901e+00,1.936054425329206685e+00,1.975442523959932695e+00,2.013649334245947387e+00,2.050695168612901131e+00,2.086602475358644515e+00,2.121395377943646299e+00,2.155099370080927113e+00,2.187741017002842181e+00,2.219347684349552985e+00,2.249947310349702079e+00,2.279568190826815499e+00,2.308238750671852468e+00,2.335987550743633179e+00,2.362842869451049932e+00,2.388832912329097891e+00,2.413985449496421243e+00,2.438327872611353975e+00,2.461887079344790230e+00,2.484689391994734375e+00,2.506760602114865844e+00,2.528125829909532829e+00,2.548809569649780560e+00,2.568835630269903803e+00,2.588227080668064062e+00,2.607006401927668637e+00,2.625195289482084249e+00,2.642814777526915293e+00
7.241379310344828180e-02,5.816319094648443599e-02,8.361603309940313089e-02,1.133156043578873173e-01,1.470500339196308404e-01,1.845848824779231512e-01,2.256669343004980566e-01,2.700280941421487890e-01,3.173892742439781145e-01,3.674641936663328168e-01,4.199629992791285571e-01,4.745956564604149608e-01,5.310750442134544169e-01,5.891197458050008162e-01,6.484564812139530510e-01,7.088221946935787665e-01,7.699657948485729708e-01,8.316495498568040601e-01,8.936501484962922071e-01,9.557594724362479255e-01,1.017785071821065479e+00,1.079550397922219185e+00,1.140894804982350408e+00,1.201673358097458344e+00,1.261756471259934953e+00,1.321029406661819783e+00,1.379391667090148932e+00,1.436756282398706563e+00,1.493049049910612158e+00,1.548207714443842864e+00,1.602181128512989217e+00,1.654928392170929685e+00,1.706418005228329315e+00,1.756627028207333074e+00,1.805540257096725609e+00,1.853149448177931813e+00,1.899452570993651390e+00,1.944453076128753954e+00,1.988159255945484816e+00,2.030583606571797706e+00,2.071742268572744461e+00,2.111654484879328830e+00,2.150342124806684740e+00,2.187829244601344758e+00,2.224141691054545955e+00,2.259306744364939501e+00,2.293352795497493712e+00,2.326309070614469565e+00,2.358205372952040690e+00,2.389071864965396141e+00,2.418938874298337538e+00,2.447836739618789892e+00,2.475795636135920574e+00,2.502845485334121545e+00,2.529015824419466707e+00,2.554335777717935407e+00,2.578833787093095964e+00,2.602537913547207538e+00,2.625475436959091802e+00,2.647672993793824148e+00,2.669156501418371796e+00,2.689951202200769664e+00,2.710081504932416951e+00,2.729571149220219262e+00,2.748443089107391213e+00,2.766719534180469342e+00
7.586206896551725420e-02,6.094277385726890039e-02,8.761167763474703163e-02,1.187299660817594388e-01,1.540755366569553364e-01,1.934026263826205128e-01,2.364457848286704855e-01,2.829239491315340138e-01,3.325445149683597945e-01,3.850073070637806127e-01,4.400083701016348492e-01,4.972435108934710746e-01,5.564115423370447067e-01,6.172171964330160909e-01,6.793736781008792303e-01,7.426048556745373785e-01,8.066470865507698873e-01,8.712506848618029043e-01,9.361810520950317738e-01,1.001219489071236923e+00,1.066163716052459076e+00,1.130828121842309075e+00,1.195043785553086879e+00,1.258658290459173212e+00,1.321535348887035388e+00,1.383554302259436986e+00,1.444609475626458694e+00,1.504609451264939723e+00,1.563476270793385359e+00,1.621144579674089092e+00,1.677560737227799414e+00,1.732681945007698232e+00,1.786475314915571433e+00,1.838917008794868302e+00,1.889991367430552405e+00,1.939690085395747943e+00,1.988011415786268055e+00,2.034959412879940643e+00,2.080543244205682818e+00,2.124776504019117773e+00,2.167676635015981290e+00,2.209264350823935796e+00,2.249563129509178250e+00,2.288598734581106076e+00,2.326398817006458675e+00,2.362992516681271749e+00,2.398410131680922763e+00,2.432682821626579006e+00,2.465842330357201906e+00,2.497920761865307870e+00,2.528950372784631195e+00,2.558963410871331057e+00,2.587991918234569422e+00,2.616067659227932829e+00,2.643221943682750208e+00,2.669485683843477730e+00,2.694889015488421968e+00,2.719461629829359239e+00,2.743232384190324780e+00,2.766229455343142796e+00,2.788480263199175191e+00,2.810011419860336090e+00,2.830848760944611797e+00,2.851017300952372935e+00,2.870541231562962370e+00,2.889444042996794249e+00
7.931034482758621273e-02,6.372374339034631019e-02,9.160927143563823982e-02,1.241468998630584630e-01,1.611042741126065825e-01,2.022242810649442224e-01,2.472292234015988632e-01,2.958250395802831112e-01,3.477055512299996320e-01,4.025566825421095229e-01,4.600603226524252465e-01,5.198980718261179135e-01,5.817546191072243689e-01,6.453207831935696692e-01,7.102961835491046205e-01,7.763915333771016503e-01,8.433305534300185036e-01,9.108515161627589451e-01,9.787084412625816077e-01,1.046671953682342782e+00,1.114529845040190814e+00,1.182087351187944835e+00,1.249167189773095599e+00,1.315609373021072503e+00,1.381270846145550069e+00,1.446024958572241115e+00,1.509760803398443318e+00,1.572382475965294235e+00,1.633808232322431664e+00,1.693969597946243910e+00,1.752810457943824396e+00,1.810286092573794914e+00,1.866362273572326647e+00,1.921014288300403550e+00,1.974226072140698118e+00,2.025989307106579318e+00,2.076302596687960023e+00,2.125170670000959827e+00,2.172603629758321109e+00,2.218616266982855301e+00,2.263227401738951983e+00,2.306459303256828797e+00,2.348337136977761475e+00,2.388888474783290583e+00,2.428142844712817716e+00,2.466131337906623866e+00,2.502886236807526199e+00,2.538440714236426476e+00,2.572828531670497743e+00,2.606083808915693023e+00,2.638240802743121449e+00,2.669333713196831770e+00,2.699396533761615924e+00,2.728462929336438858e+00,2.756566082444082966e+00,2.783738589700965882e+00,2.810012471944872914e+00,2.835419005261499592e+00,2.859988636555632180e+00,2.883751363040417459e+00,2.906735841215382976e+00,2.928970224704861458e+00,2.950481724485079837e+00,2.971296735584345150e+00,2.991440697032972551e+00,3.010938253126538733e+00
8.275862068965518514e-02,6.650616336803746864e-02,9.560890441363963099e-02,1.295665241501750831e-01,1.681363947112494428e-01,2.110500402162698297e-01,2.580174611164955945e-01,3.087315788891754620e-01,3.628726522718225822e-01,4.201126076329360082e-01,4.801191562429789617e-01,5.425596417223408352e-01,6.071045707864305419e-01,6.734307682064805123e-01,7.412242293647608449e-01,8.101823956689738759e-01,8.800162728904791232e-01,9.504519998526144153e-01,1.021232113138708542e+00,1.092116463690428585e+00,1.162882813377737135e+00,1.233327149289775271e+00,1.303263729176068031e+00,1.372524914477702751e+00,1.440960796951463285e+00,1.508438669949930366e+00,1.574842339015734893e+00,1.640071372033023778e+00,1.704040206495272658e+00,1.766677237813658152e+00,1.827923859431347831e+00,1.887733468762387457e+00,1.946070494071494794e+00,2.002909411237873361e+00,2.058233778247376300e+00,2.112035336362527271e+00,2.164313103438953334e+00,2.215072551415491642e+00,2.264324812144452803e+00,2.312085943660625365e+00,2.358376242281420954e+00,2.403219617951280362e+00,2.446643020104571242e+00,2.488675913779144100e+00,2.529349804727281548e+00,2.568697807153498047e+00,2.606754292964344799e+00,2.643554518506848083e+00,2.679134354031879273e+00,2.713529997561582974e+00,2.746777781066844337e+00,2.778913944236366618e+00,2.809974486634410074e+00,2.839995003914689509e+00,2.869010586747395397e+00,2.897055709076527652e+00,2.924164146548160037e+00,2.950368913998045795e+00,2.975702208104737512e+00,3.000195369851276883e+00,3.023878853589086813e+00,3.046782205037839919e+00,3.068934057259128156e+00,3.090362111177625604e+00,3.111093148254102658e+00,3.131153032448330542e+00
8.620689655172414367e-02,6.929009836588657933e-02,9.961066672620172424e-02,1.349889557092956160e-01,1.751720492493188674e-01,2.198800658381644402e-01,2.688107089096205549e-01,3.216438280705681829e-01,3.780460739075723886e-01,4.376753644865959969e-01,5.001851715899626738e-01,5.652285275816990584e-01,6.324616938847997805e-01,7.015474596172106558e-01,7.721580472269394813e-01,8.439776082036938298e-01,9.167043206126428423e-01,9.900520870107154536e-01,1.063751859081302653e+00,1.137552609778664126e+00,1.211221965835383774e+00,1.284546559303848312e+00,1.357332095547713502e+00,1.429403189360984205e+00,1.500603002953728504e+00,1.570792694886139484e+00,1.639850737940530268e+00,1.707672111996523023e+00,1.774167413191691356e+00,1.839261895545270420e+00,1.902894455013608876e+00,1.965016621123241602e+00,2.025591513781640263e+00,2.084592820947324565e+00,2.142003797881764093e+00,2.197816289310028814e+00,2.252029811793835545e+00,2.304650657903737354e+00,2.355691072816460618e+00,2.405168471830114729e+00,2.453104720689012197e+00,2.499525473871805570e+00,2.544459553347065750e+00,2.587938421317746318e+00,2.629995646305846257e+00,2.670666483657093249e+00,2.709987457372156960e+00,2.747996012553068024e+00,2.784730204235669859e+00,2.820228387250922175e+00,2.854529050431668935e+00,2.887670540359229765e+00,2.919690930817945507e+00,2.950627802221435392e+00,2.980518224732511268e+00,3.009398582649139620e+00,3.037304466954753757e+00,3.064270668082764715e+00,3.090331086215048817e+00,3.115518699602096042e+00,3.139865539036980291e+00,3.163402633033130407e+00,3.186160067450403588e+00,3.208166954054501918e+00,3.229451256053445185e+00,3.250040214696771734e+00
