3.103448275862069269e-02,2.345201020982920145e-02,3.391327065371489008e-02,4.627669276009446081e-02,6.052880383606312753e-02,7.665413702741868951e-02,9.463527495751003493e-02,1.144528985106420815e-01,1.360858323095045230e-01,1.595111433563412284e-01,1.847041225857676272e-01,2.116384319473964271e-01,2.402861339201368129e-01,2.706177726726565202e-01,3.026024639500132229e-01,3.362079031005963392e-01,3.714005651330016256e-01,4.081457515822957127e-01,4.464075394508109640e-01,4.861490428694719146e-01,5.273324199297614312e-01,5.699189513843003763e-01,6.138691759991853347e-01,6.591428952568425537e-01,7.056993157872817335e-01,7.534971394814861112e-01,8.024946035158135871e-01,8.526496034680970393e-01,9.039197296018675054e-01,9.562623878763008012e-01,1.009634799750039891e+00,1.063994255750545737e+00,1.119297911959612479e+00,1.175503073106868746e+00,1.232567183650636000e+00,1.290447889124647141e+00,1.349103142979633629e+00,1.408491126559196172e+00,1.468570536047231645e+00,1.529300260746156326e+00,1.590639955508690528e+00,1.652549622597229373e+00,1.714989804959581532e+00,1.777921695009382796e+00,1.841307170578999619e+00,1.905108686588732558e+00,1.969289431344727337e+00,2.033813310375453653e+00,2.098644983553799026e+00,2.163749873955994385e+00,2.229094195240743481e+00,2.294644964753408622e+00,2.360370041767987370e+00,2.426238041852020633e+00,2.492218530287466649e+00,2.558281850140546876e+00,2.624399234681945803e+00,2.690542709307969016e+00,2.756685255495992415e+00,2.822800665417056543e+00,2.888863597697524543e+00,2.954849551671623331e+00,3.020734914635825774e+00,3.086496888588139420e+00,3.152113539776895124e+00,3.217563757850233408e+00
3.448275862068966163e-02,2.605965785950048810e-02,3.768405456519592633e-02,5.142205913652031501e-02,6.725867983658873062e-02,8.517670734602042493e-02,1.051567639855323227e-01,1.271773584463201656e-01,1.512149461839572828e-01,1.772439948260131071e-01,2.052370542293348032e-01,2.351648309701385164e-01,2.669962667281544633e-01,3.006986202329577917e-01,3.362375601191427421e-01,3.735772383118669548e-01,4.126803532931961893e-01,4.535083232836936151e-01,4.960213317795348353e-01,5.401784014325190508e-01,5.859375086636521290e-01,6.332556833498876880e-01,6.820891055031363948e-01,7.323931760225224075e-01,7.841226529373515053e-01,8.372317058750233798e-01,8.916740183161375732e-01,9.474028874762704389e-01,1.004371298621580921e+00,1.062532025739101327e+00,1.121837659225359163e+00,1.182240800590694363e+00,1.243694018869743845e+00,1.306149989933993893e+00,1.369561546129403062e+00,1.433881785714200996e+00,1.499064048249705960e+00,1.565062074917578094e+00,1.631830009690390160e+00,1.699322466330905668e+00,1.767494600998409826e+00,1.836302121422533240e+00,1.905701340322063064e+00,1.975649312396263069e+00,2.046103684937984113e+00,2.117022900535321828e+00,2.188366160861353826e+00,2.260093460091570972e+00,2.332165617704885285e+00,2.404544300549954716e+00,2.477192062403935857e+00,2.550072274280661411e+00,2.623149385174067483e+00,2.696388383609183315e+00,2.769755673527369844e+00,2.843218273945629537e+00,2.916744230094844959e+00,2.990302556673661183e+00,3.063863129547021114e+00,3.137396855697456299e+00,3.210875580737582169e+00,3.284272032822608711e+00,3.357559990954490647e+00,3.430714073660951602e+00,3.503709848489923395e+00,3.576523846684667607e+00
3.793103448275862710e-02,2.866789603822611152e-02,4.145567356005992743e-02,5.656853509690663168e-02,7.398996300043114704e-02,9.370099783939052351e-02,1.156802936371986446e-01,1.399041786565861367e-01,1.663467237844197255e-01,1.949798131464097473e-01,2.257732243606495881e-01,2.586947102215500505e-01,2.937100870062012703e-01,3.307833233792625838e-01,3.698766305022702094e-01,4.109505944581032244e-01,4.539641817661067003e-01,4.988749962311156416e-01,5.456392168237216289e-01,5.942118016665943747e-01,6.445465760307826919e-01,6.965963212363657231e-01,7.503128902632246744e-01,8.056473074370864573e-01,8.625498756758712693e-01,9.209702856730964671e-01,9.808576444692451712e-01,1.042160733013084872e+00,1.104827942808689345e+00,1.168807420100058003e+00,1.234047192796622561e+00,1.300495225774648489e+00,1.368099515939868782e+00,1.436808124041791146e+00,1.506569350446192335e+00,1.577331717944117973e+00,1.649044110412076769e+00,1.721655760526353163e+00,1.795116421526591344e+00,1.869376260343512453e+00,1.944386242324359415e+00,2.020097660346377388e+00,2.096462699283416331e+00,2.173434189853942655e+00,2.250965741205307680e+00,2.329011712368587617e+00,2.407527471278750664e+00,2.486469020477554359e+00,2.565793414088469060e+00,2.645458581501423101e+00,2.725423400114709516e+00,2.805647763885713797e+00,2.886092477616069019e+00,2.966719260334427677e+00,3.047491108243792102e+00,3.128371719213879132e+00,3.209326255957526186e+00,3.290320253659579919e+00,3.371320843207377571e+00,3.452295977467944255e+00,3.533214628218066089e+00,3.614046842180461461e+00,3.694763668810245427e+00,3.775337236877512215e+00,3.855740488036343283e+00,3.935947545680964055e+00
4.137931034482759257e-02,3.127678399964922001e-02,4.522821145324883163e-02,6.171623217559869118e-02,8.072279448106065014e-02,1.022271809617750354e-01,1.262060684969666946e-01,1.526335964590033734e-01,1.814814409829709485e-01,2.127188956186118196e-01,2.463129575165738105e-01,2.822284187320768245e-01,3.204279633905869340e-01,3.608722644873634255e-01,4.035201029120666916e-01,4.483284488354486452e-01,4.952525975198016073e-01,5.442462118096631496e-01,5.952616029487166616e-01,6.482496488844115001e-01,7.031600203450315556e-01,7.599412662675631980e-01,8.185409303344275411e-01,8.789056740835402559e-01,9.409813370185116099e-01,1.004713226398751713e+00,1.070045906567762772e+00,1.136923598233585464e+00,1.205290129682215383e+00,1.275089168152253372e+00,1.346264078786339136e+00,1.418758422612694803e+00,1.492515322560326041e+00,1.567478592466468257e+00,1.643591919423961656e+00,1.720799336232779364e+00,1.799045256021292616e+00,1.878274507997422127e+00,1.958432419877512487e+00,2.039464975207975872e+00,2.121318612244589730e+00,2.203940593723134889e+00,2.287278758939606416e+00,2.371282120092585988e+00,2.455899964706356187e+00,2.541082811610950731e+00,2.626781957969649639e+00,2.712949736781584242e+00,2.799539341262028191e+00,2.886504925771920860e+00,2.973802119367575880e+00,3.061386621429227350e+00,3.149216327033491414e+00,3.237249313515294435e+00,3.325445395083779232e+00,3.413764824626287275e+00,3.502169648497251320e+00,3.590622564561699814e+00,3.679087527230385124e+00,3.767529632043276511e+00,3.855914946448557590e+00,3.944210780126860438e+00,4.032385564711412407e+00,4.120408735932035604e+00,4.208250925645339535e+00,4.295883636630539293e+00
4.482758620689655804e-02,3.388638105504469811e-02,4.900175207721551435e-02,6.686526142425827657e-02,8.745731552568378198e-02,1.107554290604705616e-01,1.367342933323465182e-01,1.653658479846588092e-01,1.966193657664569716e-01,2.304615396988553000e-01,2.668565782677974063e-01,3.057662988753980238e-01,3.471502677381549384e-01,3.909658129456190512e-01,4.371683523022892870e-01,4.857111676228462738e-01,5.365458900624691108e-01,5.896223643801992154e-01,6.448888988714328585e-01,7.022923522107307193e-01,7.617782478899971510e-01,8.232909065775773083e-01,8.867736090627362788e-01,9.521686753311203733e-01,1.019417526506126936e+00,1.088460991673533051e+00,1.159239232542374376e+00,1.231691932394460176e+00,1.305758457008564521e+00,1.381377861095390180e+00,1.458489068676642075e+00,1.537030913564312762e+00,1.616942488546721401e+00,1.698162532248061574e+00,1.780630613234611692e+00,1.864286242911298297e+00,1.949069409772357320e+00,2.034920590903541715e+00,2.121780791241612008e+00,2.209591631289271163e+00,2.298295474726287591e+00,2.387835263121160345e+00,2.478154866558087477e+00,2.569198939405862081e+00,2.660913072799738543e+00,2.753243668517875165e+00,2.846138290265701531e+00,2.939545354487225204e+00,3.033414358927279952e+00,3.127695891157662000e+00,3.222341541720351366e+00,3.317304253212180587e+00,3.412537766305819620e+00,3.507997358163886137e+00,3.603638838341904904e+00,3.699420050192520293e+00,3.795299360573453296e+00,3.891236552744955279e+00,3.987192642717400926e+00,4.083129678493928161e+00,4.179010980716889812e+00,4.274801163633220824e+00,4.370465905132189022e+00,4.465971924160156092e+00,4.561287503378459007e+00,4.656381635003557840e+00
4.827586206896552351e-02,3.649674657834726249e-02,5.277637938950041629e-02,7.201573463956688348e-02,9.419366753307047146e-02,1.192859158294429789e-01,1.472651730798553160e-01,1.781011704406872120e-01,2.117607662803960289e-01,2.482080431335440818e-01,2.874044134670551975e-01,3.293087196480675716e-01,3.738773779931884866e-01,4.210644284810721727e-01,4.708217743653783094e-01,5.230991938020806975e-01,5.778445508798222274e-01,6.350038803936021159e-01,6.945215147794423505e-01,7.563402983319338357e-01,8.204016289422864094e-01,8.866456340319200935e-01,9.550113119581965515e-01,1.025436680548991841e+00,1.097858738387167854e+00,1.172213952734079356e+00,1.248438028126320321e+00,1.326466222498670300e+00,1.406233377602617018e+00,1.487674016794973131e+00,1.570722701711680935e+00,1.655313770838247045e+00,1.741381689029778190e+00,1.828861070703849068e+00,1.917686745513509372e+00,2.007794060484355381e+00,2.099118524414630205e+00,2.191596331379103813e+00,2.285164225475450728e+00,2.379759600387695073e+00,2.475320581879413950e+00,2.571786064986332221e+00,2.669095827814503163e+00,2.767190526751011959e+00,2.866011891324729444e+00,2.965502107590753944e+00,3.065605166346990540e+00,3.166265774451962667e+00,3.267429608104259753e+00,3.369043652632601304e+00,3.471056019919083635e+00,3.573415998666215287e+00,3.676074082342291938e+00,3.778981961442742676e+00,3.882092655908987222e+00,3.985360488672363921e+00,4.088740338386045892e+00,4.192189524726843253e+00,4.295665816978003093e+00,4.399128332732511026e+00,4.502537672238517530e+00,4.605855662281332030e+00,4.709045162982082644e+00,4.812070522847657017e+00,4.914897263205380007e+00,5.017491827241332913e+00
5.172413793103448898e-02,3.910794001144034249e-02,5.655217743199898034e-02,7.716776335859522329e-02,1.009319920380710722e-01,1.278188133398842907e-01,1.577989128541682495e-01,1.908398010518995713e-01,2.269059108817355341e-01,2.659587037422455613e-01,3.079567868999222302e-01,3.528560091526465325e-01,4.006096310061033616e-01,4.511684138523261445e-01,5.044807722256505755e-01,5.604929150729829335e-01,6.191489832388470393e-01,6.803911419082143697e-01,7.441598612217720232e-01,8.103939099357605480e-01,8.790305889228955394e-01,9.500058439489754702e-01,1.023254425929048139e+00,1.098710093271833221e+00,1.176305385787812074e+00,1.255972511751050957e+00,1.337642728348317878e+00,1.421246861860663513e+00,1.506715279218195036e+00,1.593978280633030042e+00,1.682965737110662774e+00,1.773607661051016082e+00,1.865834123812456280e+00,1.959575319597681942e+00,2.054761813080354216e+00,2.151324420236842005e+00,2.249194529269176179e+00,2.348304026911672615e+00,2.448585444804811218e+00,2.549971991625758605e+00,2.652397716151165596e+00,2.755797429135921295e+00,2.860106937133317651e+00,2.965262750358857335e+00,3.071202803772375312e+00,3.177865749700777620e+00,3.285191424124560555e+00,3.393120693922301978e+00,3.501596060255600662e+00,3.610560871651138815e+00,3.719959353746504771e+00,3.829737527911582173e+00,3.939842501392647023e+00,4.050222675790063676e+00,4.160827751057467161e+00,4.271608737849809323e+00,4.382517972515383775e+00,4.493509053907514428e+00,4.604537179200135277e+00,4.715558480594348900e+00,4.826530597663798439e+00,4.937412666886757506e+00,5.048164875799883156e+00,5.158748917283873858e+00,5.269127781223527762e+00,5.379265464496668869e+00
5.517241379310345445e-02,4.172002086994956727e-02,6.032923034576291588e-02,8.232145938184115552e-02,1.076724307334296776e-01,1.363542950461087144e-01,1.683357179674145332e-01,2.035819771146872292e-01,2.420550681988318520e-01,2.837138196630824005e-01,3.285140192547154059e-01,3.764085229392682974e-01,4.273474394785583552e-01,4.812781934967902409e-01,5.381457546022189176e-01,5.978927418043779030e-01,6.604595557539826300e-01,7.257846003098703536e-01,7.938043444707073570e-01,8.644535837061347872e-01,9.376655185259767933e-01,1.013371930789939590e+00,1.091503337169287269e+00,1.171989163943750967e+00,1.254757861708328370e+00,1.339737070935846486e+00,1.426853759494357998e+00,1.516034260675112266e+00,1.607204911929275282e+00,1.700291205435012554e+00,1.795218844005815884e+00,1.891913424236281616e+00,1.990300664418555021e+00,2.090306457193811251e+00,2.191857014442008644e+00,2.294878948706388311e+00,2.399299382305943418e+00,2.505046000858738076e+00,2.612047201067761559e+00,2.720232124420848052e+00,2.829530697715928689e+00,2.939873746355575079e+00,3.051193131023848260e+00,3.163421581887807310e+00,3.276493006515855733e+00,3.390342234775692631e+00,3.504905703045259724e+00,3.620120716562290397e+00,3.735925546470393321e+00,3.852260172339041944e+00,3.969065699443587114e+00,4.086284553736856395e+00,4.203860492864257559e+00,4.321738629572954515e+00,4.439865463363904752e+00,4.558188765832879241e+00,4.676657882688780354e+00,4.795223499756046337e+00,4.913837387047303551e+00,5.032453222702722329e+00,5.151025738215158079e+00,5.269511118443285014e+00,5.387867108967535401e+00,5.506052509412126206e+00,5.624027824995605940e+00,5.741754654389387369e+00
5.862068965517241992e-02,4.433304874761841152e-02,6.410762237969216959e-02,8.747693461317349040e-02,1.144151282310082868e-01,1.448925342549623185e-01,1.788757939562788946e-01,2.163279363788532250e-01,2.572085070138757090e-01,3.014736893079126845e-01,3.490764372393250770e-01,3.999666074645095715e-01,4.540911406027879904e-01,5.113941570986225704e-01,5.718171095999796671e-01,6.352990741682763565e-01,7.017767226855456952e-01,7.711846318797145328e-01,8.434553778775373267e-01,9.185197309827076717e-01,9.963068147948563880e-01,1.076744272810118863e+00,1.159758433031609970e+00,1.245274468844621785e+00,1.333216556902429462e+00,1.423508018362069416e+00,1.516071535602351306e+00,1.610829188010370006e+00,1.707702651372220881e+00,1.806613374995139409e+00,1.907482670039414963e+00,2.010231827930137882e+00,2.114782232195087985e+00,2.221055582695411701e+00,2.328973783868794722e+00,2.438459288952278925e+00,2.549435018412297804e+00,2.661824584524615567e+00,2.775552280410057193e+00,2.890543202772652087e+00,3.006723310886605827e+00,3.124019518312406429e+00,3.242359721704829223e+00,3.361672933037224809e+00,3.481889223299845959e+00,3.602939771837195160e+00,3.724757309981090447e+00,3.847275304576055266e+00,3.970428855707537341e+00,4.094154300622685483e+00,4.218389324862024559e+00,4.343072976797197171e+00,4.468145723911987055e+00,4.593549404608428866e+00,4.719227257693356492e+00,4.845124125161732742e+00,4.971186121380877232e+00,5.097360879054746441e+00,5.223597452253994966e+00,5.349846367718369855e+00,5.476059657691584981e+00,5.602190671979821346e+00,5.728194468198863021e+00,5.854027275369707795e+00,5.979646979899587933e+00,6.105012550521024650e+00
6.206896551724138539e-02,4.694708332234300008e-02,6.788743804179159236e-02,9.263430112009816975e-02,1.211602182958754492e-01,1.534337045178386649e-01,1.894193465733970683e-01,2.290779166521757226e-01,2.723664964236947594e-01,3.192386110832924895e-01,3.696443790844224364e-01,4.235306234370351253e-01,4.808411179316959272e-01,5.415166372038419107e-01,6.054952423158959096e-01,6.727123076567670390e-01,7.431008830524313824e-01,8.165916748820496451e-01,8.931133726379616444e-01,9.725927486487397911e-01,1.054954875970511630e+00,1.140123274171627621e+00,1.228020108474284777e+00,1.318566319897764849e+00,1.411681858076977880e+00,1.507285794380185173e+00,1.605296525815478104e+00,1.705631740386545969e+00,1.808208988896528702e+00,1.912945366869591046e+00,2.019757914956695100e+00,2.128563682617308661e+00,2.239279855825004439e+00,2.351823838032343073e+00,2.466113481127314433e+00,2.582067045947768591e+00,2.699603410673520720e+00,2.818642103520041964e+00,2.939103427298630944e+00,3.060908502945091314e+00,3.183979397642046738e+00,3.308239159615040226e+00,3.433611889696996045e+00,3.560022816633315657e+00,3.687398322443044218e+00,3.815666018133789805e+00,3.944754791727397958e+00,4.074594821785201937e+00,4.205117638705020866e+00,4.336256143876836333e+00,4.467944637218286275e+00,4.600118843639563693e+00,4.732716039083165960e+00,4.865674619192426498e+00,4.998935099150738637e+00,5.132438851176081229e+00,5.266129044314402208e+00,5.399950318634131996e+00,5.533848764418022981e+00,5.667772161260879571e+00,5.801669533902220621e+00,5.935491717175764848e+00,6.069190757322471264e+00,6.202720384552987909e+00,6.336035703680135356e+00,6.469093510260430335e+00
6.551724137931035086e-02,4.956218436134849498e-02,7.166876153671712657e-02,9.779366999084836143e-02,1.279078514192665550e-01,1.619779795857313742e-01,1.999665818161742714e-01,2.418321560545926285e-01,2.875293058332085705e-01,3.370088843438485693e-01,3.902181555662917467e-01,4.471009251632161452e-01,5.075977525802590762e-01,5.716461108280448400e-01,6.391805505421087608e-01,7.101329004735301709e-01,7.844324492880487831e-01,8.620061329658091909e-01,9.427787299198209237e-01,1.026673044164699844e+00,1.113610092511540195e+00,1.203509322352751543e+00,1.296288735371124323e+00,1.391865137308009315e+00,1.490154146621571085e+00,1.591070750132380196e+00,1.694529020346414949e+00,1.800442527192517739e+00,1.908724476608891107e+00,2.019287757328727118e+00,2.132045238841998369e+00,2.246909770541666962e+00,2.363794376974241551e+00,2.482612371276300411e+00,2.603277472233629819e+00,2.725703907523865599e+00,2.849806537354409031e+00,2.975500917244276344e+00,3.102703419961307940e+00,3.231331307893046123e+00,3.361302806309554470e+00,3.492537185765467456e+00,3.624954818110355248e+00,3.758477245469586059e+00,3.893027230159640251e+00,4.028528797935937433e+00,4.164907329284115001e+00,4.302089510530874072e+00,4.440003457704403189e+00,4.578578699235256622e+00,4.717746068631821110e+00,4.857438533989464347e+00,4.997589508505877909e+00,5.138134685722422823e+00,5.279011145514412640e+00,5.420157347332049014e+00,5.561513448251384162e+00,5.703021071866555936e+00,5.844623518910547766e+00,5.986265528905576616e+00,6.127893477164565006e+00,6.269455257503808276e+00,6.410900273306281427e+00,6.552179667698589505e+00,6.693245861769579363e+00,6.834052972676504467e+00
6.896551724137932327e-02,5.217841172654759385e-02,7.545167745561294492e-02,1.029551568258827571e-01,1.346581672613414993e-01,1.705255334281076396e-01,2.105177059296636510e-01,2.545908924842429366e-01,3.026972048822431094e-01,3.547848116209025848e-01,4.107980879139285224e-01,4.706778303918615070e-01,5.343613989193433111e-01,6.017829054216728979e-01,6.728734346066089778e-01,7.475612085730621859e-01,8.257718321702024467e-01,9.074284216656693935e-01,9.924518682589725804e-01,1.080761023770283602e+00,1.172272887584239420e+00,1.266902807797794850e+00,1.364564698456411262e+00,1.465171177806187774e+00,1.568633817739435665e+00,1.674863299726071064e+00,1.783769676281987460e+00,1.895262075301207716e+00,2.009249568232303051e+00,2.125641139641848643e+00,2.244345317634977022e+00,2.365270908606391664e+00,2.488326817849439987e+00,2.613422323969457839e+00,2.740467131268440326e+00,2.869371498865065373e+00,3.000046347126555268e+00,3.132403352398336338e+00,3.266355053375062933e+00,3.401814909273325860e+00,3.538697405614187108e+00,3.676918117705344269e+00,3.816393770015872100e+00,3.957042307559524907e+00,4.098782945283081958e+00,4.241536213333307437e+00,4.385224021310796694e+00,4.529769711976103785e+00,4.675097997886402901e+00,4.821135077402126434e+00,4.967808844685182024e+00,5.115048376594645951e+00,5.262784472627383359e+00,5.410949660331705324e+00,5.559477757567254486e+00,5.708304342207956239e+00,5.857366532370174461e+00,6.006603058872420853e+00,6.155954254852565199e+00,6.305362060278209668e+00,6.454770015923505966e+00,6.604123277087083466e+00,6.753368573657990481e+00,6.902454239405217962e+00,7.051330192716228851e+00,7.199947913545056366e+00
7.241379310344828180e-02,5.479582537958508498e-02,7.923627401385248403e-02,1.081188709927456415e-01,1.414113084575575885e-01,1.790765402905170056e-01,2.210729254432228230e-01,2.673543663759078703e-01,3.178704634356660508e-01,3.725666626103354973e-01,4.313845296115594863e-01,4.942617252167240127e-01,5.611324351941708866e-01,6.319274266645367177e-01,7.065742901405521748e-01,7.849976694862854654e-01,8.671194455502440057e-01,9.528589473745369132e-01,1.042133195505308141e+00,1.134857089658606766e+00,1.230943636855290402e+00,1.330304124978173075e+00,1.432848401440379504e+00,1.538484976500650969e+00,1.647121302703218326e+00,1.758663963472559599e+00,1.873018552206641818e+00,1.990090596850180082e+00,2.109784827154912890e+00,2.232006090927565634e+00,2.356658858173338533e+00,2.483647887140411292e+00,2.612878121436587264e+00,2.744254840425303321e+00,2.877683835468608731e+00,3.013071471055073225e+00,3.150324828254011500e+00,3.289351786755492668e+00,3.430061129198147984e+00,3.572362620479517137e+00,3.716167090206305978e+00,3.861386504401357556e+00,4.007934037603091859e+00,4.155724121872165000e+00,4.304672508787949603e+00,4.454696324375088778e+00,4.605714127687573267e+00,4.757645886473309105e+00,4.910413102584556988e+00,5.063938750604402017e+00,5.218147370899255399e+00,5.372965046484271312e+00,5.528319568299967735e+00,5.684140160546268916e+00,5.840357802314946056e+00,5.996905019446809426e+00,6.153715997661240777e+00,6.310726561272508306e+00,6.467874178955207221e+00,6.625097957959225070e+00,6.782338654172116676e+00,6.939538657684515499e+00,7.096641993464994691e+00,7.253594305067291081e+00,7.410342893551948862e+00,7.566836610881760627e+00
7.586206896551725420e-02,5.741448538787480294e-02,8.302262649850505882e-02,1.132849262738495622e-01,1.481674178575300704e-01,1.876311746477331843e-01,2.316324471751095015e-01,2.801228149455885497e-01,3.330493517071865806e-01,3.903547946661891643e-01,4.519777740566548463e-01,5.178529442064425670e-01,5.879112352039873590e-01,6.620800625916188897e-01,7.402835324493927116e-01,8.224426861445354175e-01,9.084757015541987668e-01,9.982981293266720568e-01,1.091823119805933606e+00,1.188961648611112754e+00,1.289622736655822610e+00,1.393713669552264944e+00,1.501140221621537929e+00,1.611806834368443075e+00,1.725616908808212724e+00,1.842472864931519405e+00,1.962276402420995991e+00,2.084928762146725845e+00,2.210330832080751762e+00,2.338383196743012427e+00,2.468986506652530721e+00,2.602041514790473631e+00,2.737449234029561751e+00,2.875111071050812317e+00,3.014929031778008195e+00,3.156805485313823656e+00,3.300643966069279234e+00,3.446348582943284722e+00,3.593824464804975971e+00,3.742977770031044038e+00,3.893715770197586856e+00,4.045946927063829968e+00,4.199580946958651140e+00,4.354528822255216092e+00,4.510703027036433888e+00,4.668017290517791018e+00,4.826386896225633549e+00,4.985728579833948793e+00,5.145960629251046470e+00,5.307002918396904079e+00,5.468776900891635151e+00,5.631205559378787306e+00,5.794213506429471749e+00,5.957727173103487317e+00,6.121674463503879338e+00,6.285984984070255521e+00,6.450590031251750567e+00,6.615422558541714793e+00,6.780417199341964185e+00,6.945510260571415628e+00,7.110639722983276734e+00,7.275745245109241033e+00,7.440768117981674479e+00,7.605651338083194268e+00,7.770339521089593582e+00,7.934778935501228148e+00
7.931034482758621273e-02,6.003445192937414271e-02,8.681082939065773441e-02,1.184534355934280525e-01,1.549266385489908027e-01,1.961896112483380861e-01,2.421964782345761569e-01,2.928964781354970182e-01,3.482341372430304283e-01,4.081494776947801051e-01,4.725781848256464523e-01,5.414518417651756899e-01,6.146981660795661773e-01,6.922411905099133955e-01,7.740015452844926092e-01,8.598966590074434979e-01,9.498410132352919089e-01,1.043746370070350427e+00,1.141522052487719208e+00,1.243075102878441474e+00,1.348310629009601191e+00,1.457131832351544087e+00,1.569440548719940320e+00,1.685137192725201682e+00,1.804121075299402133e+00,1.926290625199531537e+00,2.051543486803070415e+00,2.179777042764552419e+00,2.310887964229768610e+00,2.444773034181863203e+00,2.581329021656753486e+00,2.720452592784281087e+00,2.862041125443079981e+00,3.005992202509681022e+00,3.152203900253815139e+00,3.300575205709520343e+00,3.451005755150717391e+00,3.603396127919748615e+00,3.757647890364383958e+00,3.913663704636867191e+00,4.071347378624676772e+00,4.230603990727415109e+00,4.391339863949566436e+00,4.553462715965715724e+00,4.716881665164756043e+00,4.881507339283678526e+00,5.047251680644559535e+00,5.214028436741886097e+00,5.381752742343254070e+00,5.550341379083764792e+00,5.719712837678813777e+00,5.889786888093452966e+00,6.060485502342357833e+00,6.231731963428283727e+00,6.403451311135810897e+00,6.575570295849512803e+00,6.748017351050888735e+00,6.920722612391345230e+00,7.093617913845292833e+00,7.266636800703263788e+00,7.439714479035002270e+00,7.612787984799960661e+00,7.785795678915760298e+00,7.958678105123894397e+00,8.131377131173595174e+00,8.303836410887395658e+00
8.275862068965518514e-02,6.265578529420609555e-02,9.060096470244272115e-02,1.236245120797657554e-01,1.616891138601891931e-01,2.047520251394213120e-01,2.527652260393121741e-01,3.056755956070114078e-01,3.634251007364044384e-01,4.259510013647649362e-01,4.931860546577386817e-01,5.650587689602876162e-01,6.414935989831417329e-01,7.224112130090043493e-01,8.077287384520281943e-01,8.973600019018874718e-01,9.912157955215340488e-01,1.089204108041306851e+00,1.191230405910334245e+00,1.297197863726626821e+00,1.407007535343403948e+00,1.520558990138629385e+00,1.637749784429453515e+00,1.758476391916423465e+00,1.882634269388110404e+00,2.010117608759228958e+00,2.140820384622900807e+00,2.274635801673491997e+00,2.411456807966099181e+00,2.551176194442857259e+00,2.693686880560200336e+00,2.838881938512094472e+00,2.986654754257574318e+00,3.136899278335262942e+00,3.289510037838875967e+00,3.444382302245178717e+00,3.601412198935692643e+00,3.760496806711763451e+00,3.921534250051648574e+00,4.084423793156107152e+00,4.249065903886370954e+00,4.415362338347007309e+00,4.583216196093151673e+00,4.752531981392750460e+00,4.923215669825141916e+00,5.095174666562262367e+00,5.268318022452951332e+00,5.442556290922087037e+00,5.617801647283508615e+00,5.793967976031231260e+00,5.970970503985007838e+00,6.148726586576422903e+00,6.327154967081733972e+00,6.506176147519144415e+00,6.685712352567938055e+00,6.865687502585585911e+00,7.046027244122086586e+00,7.226658940138828591e+00,7.407511672921260448e+00,7.588516229703180294e+00,7.769605160747436123e+00,7.950712653854721701e+00,8.131774668619149438e+00,8.312728817277221793e+00,8.493514362234668269e+00,8.674072386744617447e+00
8.620689655172414367e-02,6.527854591088115555e-02,9.439311926470961289e-02,1.287982690685466891e-01,1.684549873798436015e-01,2.133185916396480863e-01,2.633388983382036752e-01,3.184604073841966199e-01,3.786225039857062380e-01,4.437596851336066961e-01,5.138017382866966187e-01,5.886740815785819203e-01,6.682979165706629532e-01,7.525905012672363670e-01,8.414655094182759143e-01,9.348331250961258165e-01,1.032600455395549233e+00,1.134671731878186041e+00,1.240948589904215194e+00,1.351330361590458162e+00,1.465714164933151986e+00,1.583995550145262721e+00,1.706068245378676407e+00,1.831824838199844541e+00,1.961156654564238933e+00,2.093954198907252540e+00,2.230107367913555017e+00,2.369505540165496527e+00,2.512037825280077019e+00,2.657593249683500414e+00,2.806060968669945144e+00,2.957330343509520620e+00,3.111291079071541343e+00,3.267833568394995059e+00,3.426848769239666304e+00,3.588228451625417481e+00,3.751865310935568409e+00,3.917653029537536469e+00,4.085486410015509939e+00,4.255261435400665704e+00,4.426875310002795771e+00,4.600226645677582660e+00,4.775215394308183647e+00,4.951742968297817349e+00,5.129712274230012525e+00,5.309027774554327728e+00,5.489595489888973390e+00,5.671323045714397715e+00,5.854119731500457391e+00,6.037896476711754445e+00,6.222565892267287957e+00,6.408042269800017010e+00,6.594241651032886509e+00,6.781081747797157888e+00,6.968482028916937132e+00,7.156363675524870516e+00,7.344649604063408610e+00,7.533264463603826400e+00,7.722134633312812468e+00,7.911188253674509063e+00,8.100354996394630192e+00,8.289566700322620107e+00,8.478756447278721353e+00,8.667859139964848580e+00,8.856811609233284699e+00,9.045552131832941711e+00
